D50,lon,lat
1.25616825,9.895762490,45.1003294831
22.27267838,10.024584645,45.1003294831
16.36094666,10.024711814,45.1003294831
16.42932129,10.024838983,45.1003294831
14.93265533,10.025093321,45.1003294831
15.21181870,10.025220490,45.1003294831
5.24131012,9.894490801,45.1002395661
11.31242466,10.024711814,45.1002395661
15.29858971,10.024838983,45.1002395661
15.06999302,10.024966152,45.1002395661
12.06087780,10.024838983,45.1001496491
14.34628677,10.024966152,45.1001496491
14.98751163,10.025601997,45.1001496491
0.03551910,9.896143997,45.1000597321
0.03551910,9.896271166,45.1000597321
9.35862350,10.024966152,45.1000597321
8.61892605,10.025093321,45.1000597321
4.78567219,10.025729166,45.1000597321
6.43128061,10.025856335,45.1000597321
8.21985817,10.025983504,45.1000597321
16.01369858,10.026110673,45.1000597321
10.53155994,10.024966152,45.0999698151
9.42565155,10.025093321,45.0999698151
3.18772817,10.025474828,45.0999698151
3.18772817,10.025601997,45.0999698151
2.19802547,10.025856335,45.0999698151
2.88447618,10.025983504,45.0999698151
8.08622074,10.026110673,45.0999698151
10.63864994,10.025093321,45.0998798981
7.23707199,10.025220490,45.0998798981
6.13385868,10.025347659,45.0998798981
3.18772817,10.025474828,45.0998798981
3.18772817,10.025601997,45.0998798981
2.19802547,10.025856335,45.0998798981
2.88447618,10.025983504,45.0998798981
8.08622074,10.026110673,45.0998798981
10.63864994,10.025093321,45.0997899811
7.23707199,10.025220490,45.0997899811
6.13385868,10.025347659,45.0997899811
6.70822954,10.025474828,45.0997899811
6.70822954,10.025601997,45.0997899811
2.26412249,10.025856335,45.0997899811
1.15668929,10.025983504,45.0997899811
4.56766415,10.026110673,45.0997899811
16.57543373,10.026237842,45.0997899811
18.83761597,10.026365011,45.0997899811
10.83950424,10.025093321,45.0997000641
9.94141293,10.025220490,45.0997000641
8.99318695,10.025347659,45.0997000641
8.24830055,10.025474828,45.0997000641
8.24830055,10.025601997,45.0997000641
7.32081461,10.025729166,45.0997000641
6.30878878,10.025856335,45.0997000641
4.92079687,10.025983504,45.0997000641
4.24609661,10.026110673,45.0997000641
12.27600384,10.026237842,45.0997000641
13.87571144,10.026365011,45.0997000641
1.80200779,9.896652673,45.0996101471
12.12454987,10.025093321,45.0996101471
11.74690151,10.025220490,45.0996101471
10.84231281,10.025347659,45.0996101471
9.64847374,10.025474828,45.0996101471
9.64847374,10.025601997,45.0996101471
8.37845135,10.025729166,45.0996101471
6.00584459,10.025856335,45.0996101471
5.98837852,10.025983504,45.0996101471
4.38917351,10.026110673,45.0996101471
7.61628056,10.026237842,45.0996101471
11.08647919,10.026365011,45.0996101471
3.26487184,10.026492180,45.0996101471
11.96650600,10.025093321,45.0995202301
10.89874077,10.025220490,45.0995202301
10.28644371,10.025347659,45.0995202301
10.42988777,10.025474828,45.0995202301
10.42988777,10.025601997,45.0995202301
8.30984116,10.025729166,45.0995202301
9.09977245,10.025856335,45.0995202301
7.02264643,10.025983504,45.0995202301
3.10381007,10.026110673,45.0995202301
4.60375166,10.026237842,45.0995202301
5.58485603,10.026365011,45.0995202301
8.10073948,10.026492180,45.0995202301
8.50996113,10.026619349,45.0995202301
8.50996113,10.026746518,45.0995202301
11.69860935,10.025220490,45.0994303131
10.63654041,10.025347659,45.0994303131
9.31609440,10.025474828,45.0994303131
9.31609440,10.025601997,45.0994303131
9.47249031,10.025729166,45.0994303131
9.40750980,10.025856335,45.0994303131
7.48856735,10.025983504,45.0994303131
5.53505325,10.026110673,45.0994303131
5.64723635,10.026237842,45.0994303131
5.08253241,10.026365011,45.0994303131
6.58401775,10.026492180,45.0994303131
4.44951010,10.026619349,45.0994303131
4.44951010,10.026746518,45.0994303131
14.02458382,10.026873687,45.0994303131
19.16290474,10.027000855,45.0994303131
11.17055988,10.025347659,45.0993403961
8.54423714,10.025474828,45.0993403961
8.54423714,10.025601997,45.0993403961
7.55622959,10.025729166,45.0993403961
7.28211308,10.025856335,45.0993403961
6.62249994,10.025983504,45.0993403961
9.76433468,10.026110673,45.0993403961
2.33283925,10.026237842,45.0993403961
2.93900895,10.026365011,45.0993403961
2.96669602,10.026492180,45.0993403961
3.37660980,10.026619349,45.0993403961
3.55728531,10.026746518,45.0993403961
3.55728531,10.026873687,45.0993403961
5.94903851,10.027000855,45.0993403961
19.68053055,10.027128024,45.0993403961
0.26601824,9.896779842,45.0992504790
11.19824219,10.025474828,45.0992504790
10.65366459,10.025601997,45.0992504790
10.65366459,10.025729166,45.0992504790
7.67157936,10.025856335,45.0992504790
7.28208208,10.025983504,45.0992504790
7.15199995,10.026110673,45.0992504790
2.83333397,10.026237842,45.0992504790
1.96979201,10.026492180,45.0992504790
1.73494148,10.026619349,45.0992504790
0.24592435,10.027000855,45.0992504790
3.60399723,10.027128024,45.0992504790
8.13403702,10.025856335,45.0991605620
6.44186306,10.025983504,45.0991605620
8.39629269,10.026110673,45.0991605620
2.48784280,10.026237842,45.0991605620
0.66264701,10.026365011,45.0991605620
1.31122458,10.026492180,45.0991605620
0.83224034,10.026619349,45.0991605620
0.24592435,10.027000855,45.0991605620
3.60399723,10.027128024,45.0991605620
8.13403702,10.025856335,45.0990706450
6.44186306,10.025983504,45.0990706450
8.39629269,10.026110673,45.0990706450
2.48784280,10.026237842,45.0990706450
0.66264701,10.026365011,45.0990706450
1.31122458,10.026492180,45.0990706450
0.83224034,10.026619349,45.0990706450
3.16747928,10.027128024,45.0990706450
16.12904167,10.027382362,45.0990706450
4.09283447,9.897034180,45.0989807280
5.60316992,10.025983504,45.0989807280
2.42286396,10.026110673,45.0989807280
9.82532883,10.026237842,45.0989807280
6.86277962,10.026365011,45.0989807280
0.11971767,10.026492180,45.0989807280
0.32492852,10.026619349,45.0989807280
1.46452546,10.027000855,45.0989807280
4.16489840,10.027128024,45.0989807280
6.76647234,10.027255193,45.0989807280
10.34202099,10.027382362,45.0989807280
2.72715402,9.897034180,45.0988908110
6.22146368,10.025983504,45.0988908110
2.72970319,10.026110673,45.0988908110
9.99446583,10.026237842,45.0988908110
8.29038620,10.026365011,45.0988908110
2.19913912,10.026492180,45.0988908110
0.60995913,10.026619349,45.0988908110
0.98421508,10.026746518,45.0988908110
0.98421508,10.026873687,45.0988908110
0.33130807,10.027000855,45.0988908110
1.96824920,10.027128024,45.0988908110
4.07071114,10.027255193,45.0988908110
9.85244370,10.027382362,45.0988908110
9.41482639,10.025983504,45.0988008940
4.79620075,10.026110673,45.0988008940
2.11399698,10.026237842,45.0988008940
2.86957884,10.026365011,45.0988008940
3.27637553,10.026492180,45.0988008940
1.20501256,10.026619349,45.0988008940
1.00041580,10.026746518,45.0988008940
1.00041580,10.026873687,45.0988008940
0.32190025,10.027000855,45.0988008940
0.74653971,10.027255193,45.0988008940
1.49004745,10.027382362,45.0988008940
16.55069351,10.027509531,45.0988008940
5.32323837,10.026110673,45.0987109770
2.51452017,10.026237842,45.0987109770
3.24770403,10.026365011,45.0987109770
3.42579436,10.026492180,45.0987109770
4.11681461,10.026619349,45.0987109770
2.82747936,10.026746518,45.0987109770
2.82747936,10.026873687,45.0987109770
1.18503881,10.027000855,45.0987109770
0.77162755,10.027382362,45.0987109770
11.11473560,10.027509531,45.0987109770
11.42313957,10.026110673,45.0986210600
5.64397383,10.026237842,45.0986210600
8.14203262,10.026365011,45.0986210600
4.07849312,10.026492180,45.0986210600
5.20774269,10.026619349,45.0986210600
4.69230795,10.026746518,45.0986210600
4.69230795,10.026873687,45.0986210600
3.88498211,10.027000855,45.0986210600
3.04184842,10.027128024,45.0986210600
4.21938562,10.027255193,45.0986210600
3.62837577,10.027382362,45.0986210600
3.40630770,10.027509531,45.0986210600
10.37900257,10.027636700,45.0986210600
4.79875040,9.897288518,45.0985311430
5.74617815,10.026237842,45.0985311430
5.19485426,10.026365011,45.0985311430
4.17409801,10.026492180,45.0985311430
5.15199041,10.026619349,45.0985311430
4.60024977,10.026746518,45.0985311430
4.26756001,10.026873687,45.0985311430
4.26756001,10.027000855,45.0985311430
4.75343370,10.027128024,45.0985311430
2.75359392,10.027255193,45.0985311430
1.05648410,10.027382362,45.0985311430
4.03807211,10.027509531,45.0985311430
5.14040041,10.026237842,45.0984412260
4.86871386,10.026365011,45.0984412260
4.39299488,10.026492180,45.0984412260
3.95072889,10.026619349,45.0984412260
6.30528498,10.026746518,45.0984412260
4.31714630,10.026873687,45.0984412260
4.31714630,10.027000855,45.0984412260
0.91759455,10.027128024,45.0984412260
1.99331927,10.027255193,45.0984412260
1.23410249,10.027382362,45.0984412260
6.60621262,10.027763869,45.0984412260
6.60423756,10.026110673,45.0983513090
6.60423756,10.026237842,45.0983513090
4.63138771,10.026365011,45.0983513090
4.48951101,10.026492180,45.0983513090
3.69203925,10.026619349,45.0983513090
6.71395731,10.026746518,45.0983513090
1.63800728,10.026873687,45.0983513090
1.24735928,10.027000855,45.0983513090
2.83455181,10.027128024,45.0983513090
2.60556459,10.027255193,45.0983513090
2.60556459,10.027382362,45.0983513090
3.53855848,10.027636700,45.0983513090
13.56963539,10.027763869,45.0983513090
5.14040041,10.026110673,45.0982613920
5.14040041,10.026237842,45.0982613920
4.86871386,10.026365011,45.0982613920
4.39299488,10.026492180,45.0982613920
3.95072889,10.026619349,45.0982613920
6.30528498,10.026746518,45.0982613920
0.91759455,10.026873687,45.0982613920
1.99331927,10.027000855,45.0982613920
1.23410249,10.027128024,45.0982613920
2.99861550,10.027255193,45.0982613920
2.99861550,10.027382362,45.0982613920
6.60621262,10.027763869,45.0982613920
7.64105082,10.026110673,45.0981714750
7.64105082,10.026237842,45.0981714750
4.93340397,10.026365011,45.0981714750
5.15653419,10.026619349,45.0981714750
5.75722599,10.026746518,45.0981714750
0.63680935,10.026873687,45.0981714750
1.00533283,10.027000855,45.0981714750
1.40417171,10.027128024,45.0981714750
0.18062767,10.027255193,45.0981714750
0.18062767,10.027382362,45.0981714750
0.20913464,10.027509531,45.0981714750
0.21534982,10.027636700,45.0981714750
3.67351556,10.026619349,45.0980815579
2.30443120,10.026746518,45.0980815579
3.68863010,10.026873687,45.0980815579
5.01295996,10.027000855,45.0980815579
1.74695015,10.027128024,45.0980815579
0.11693172,10.027255193,45.0980815579
0.11693172,10.027382362,45.0980815579
0.50521141,10.027509531,45.0980815579
6.20549488,10.028018207,45.0980815579
11.21815681,9.897542856,45.0979916409
11.21815681,9.897670025,45.0979916409
3.68988609,10.026746518,45.0979916409
5.90361929,10.026873687,45.0979916409
4.92647696,10.027000855,45.0979916409
3.87573767,10.027128024,45.0979916409
1.19003081,10.027255193,45.0979916409
1.19003081,10.027382362,45.0979916409
4.88017797,10.028018207,45.0979916409
11.21815681,9.897542856,45.0979017239
11.73711586,10.026746518,45.0979017239
7.96039104,10.026873687,45.0979017239
5.40310049,10.027000855,45.0979017239
6.18928814,10.027128024,45.0979017239
4.88685369,10.027255193,45.0979017239
4.88017797,10.028018207,45.0979017239
4.19322968,9.897542856,45.0978118069
11.73711586,10.026746518,45.0978118069
7.96039104,10.026873687,45.0978118069
5.40310049,10.027000855,45.0978118069
6.18928814,10.027128024,45.0978118069
4.88685369,10.027255193,45.0978118069
0.51687539,10.027382362,45.0978118069
0.51687539,10.027509531,45.0978118069
0.32017511,10.027636700,45.0978118069
1.36112535,9.897542856,45.0977218899
6.99781466,10.026873687,45.0977218899
7.05395842,10.027000855,45.0977218899
6.06934738,10.027128024,45.0977218899
4.20373583,10.027255193,45.0977218899
3.42726469,10.027382362,45.0977218899
3.42726469,10.027509531,45.0977218899
1.36144018,10.027636700,45.0977218899
5.85318089,10.026746518,45.0976319729
5.91307068,10.026873687,45.0976319729
5.23556614,10.027000855,45.0976319729
3.70602179,10.027128024,45.0976319729
3.32091475,10.027255193,45.0976319729
2.60496163,10.027382362,45.0976319729
2.60496163,10.027509531,45.0976319729
0.43915465,10.027636700,45.0976319729
6.89697838,10.026873687,45.0975420559
6.78832245,10.027000855,45.0975420559
3.94799757,10.027128024,45.0975420559
3.32036853,10.027255193,45.0975420559
2.41118193,10.027382362,45.0975420559
2.41118193,10.027509531,45.0975420559
1.09836161,10.027636700,45.0975420559
8.28234959,10.027000855,45.0974521389
6.94995975,10.027128024,45.0974521389
4.14973783,10.027255193,45.0974521389
1.02155900,10.027382362,45.0974521389
1.02155900,10.027509531,45.0974521389
5.14128113,10.028399714,45.0974521389
1.83970952,9.897924363,45.0973622219
1.09012175,10.027255193,45.0973622219
1.82341945,9.897924363,45.0972723049
1.35227978,10.028526883,45.0972723049
1.35227978,10.028654052,45.0972723049
1.35227978,10.028526883,45.0971823879
1.35227978,10.028654052,45.0971823879
0.26740110,10.028654052,45.0970025539
0.26740110,10.028781221,45.0970025539
7.94199419,9.898178701,45.0969126368
0.11126897,10.027763869,45.0969126368
2.92075586,9.898178701,45.0968227198
0.60442287,10.028654052,45.0968227198
0.60442287,10.028781221,45.0968227198
1.72132850,10.028908390,45.0968227198
1.27767360,9.898178701,45.0967328028
0.30177346,10.028908390,45.0967328028
8.35812950,10.029035559,45.0967328028
0.74951524,10.028908390,45.0966428858
10.78196812,10.029035559,45.0966428858
0.12501834,10.029035559,45.0965529688
4.71539927,9.898433039,45.0964630518
5.23811102,10.027891038,45.0964630518
4.71539927,9.898433039,45.0963731348
4.31037855,10.027891038,45.0963731348
3.98060107,9.898433039,45.0962832178
8.94201088,9.898560207,45.0962832178
4.31037855,10.027891038,45.0962832178
0.15892632,9.898433039,45.0961933008
4.32915688,9.898560207,45.0961933008
0.29602683,9.898433039,45.0961033838
2.99523973,9.898560207,45.0961033838
0.64638019,9.898433039,45.0960134668
2.19776201,9.898560207,45.0960134668
0.04902730,10.029035559,45.0960134668
0.75370014,10.029035559,45.0959235498
1.30159640,10.028654052,45.0958336328
1.17779982,10.028781221,45.0958336328
1.17779982,10.028908390,45.0958336328
2.49031997,9.898433039,45.0952941307
2.91044140,9.898433039,45.0952042137
7.06193781,9.898560207,45.0952042137
6.97784996,9.898560207,45.0951142967
2.84379220,9.898433039,45.0945747947
1.46375835,9.898433039,45.0944848776
4.50894594,9.898433039,45.0943949606
5.75539064,9.898305870,45.0943050436
24.83223152,10.033740810,45.0847738408
24.33249283,10.033867979,45.0847738408
24.33249283,10.033995148,45.0847738408
24.43264198,10.033613641,45.0846839238
22.92893982,10.033740810,45.0846839238
20.33528328,10.033867979,45.0846839238
20.33528328,10.033995148,45.0846839238
24.43264198,10.033613641,45.0845940068
22.92893982,10.033740810,45.0845940068
20.33528328,10.033867979,45.0845940068
20.33528328,10.033995148,45.0845940068
20.23119736,10.033613641,45.0845040898
17.71436691,10.033740810,45.0845040898
14.52788544,10.033867979,45.0845040898
14.52788544,10.033995148,45.0845040898
15.10038471,10.033740810,45.0844141728
12.13251591,10.033867979,45.0844141728
3.33632922,10.034376655,45.0844141728
13.87677479,10.033740810,45.0843242558
11.81393147,10.033867979,45.0843242558
4.78167152,10.033995148,45.0843242558
4.78167152,10.034122317,45.0843242558
1.37237310,10.034249486,45.0843242558
3.53832865,10.034376655,45.0843242558
15.69937038,10.033613641,45.0842343388
7.37057638,10.033740810,45.0842343388
10.81305408,10.033867979,45.0842343388
11.17457676,10.033995148,45.0842343388
11.17457676,10.034122317,45.0842343388
9.68742752,10.034249486,45.0842343388
5.85190630,10.034503824,45.0842343388
15.55798817,10.033613641,45.0841444218
9.89538860,10.033740810,45.0841444218
10.78650188,10.033867979,45.0841444218
14.54773140,10.033995148,45.0841444218
14.54773140,10.034122317,45.0841444218
12.14477253,10.034249486,45.0841444218
17.26400757,10.033613641,45.0840545048
11.11810207,10.033740810,45.0840545048
9.27650547,10.033867979,45.0840545048
14.07998657,10.033995148,45.0840545048
14.07998657,10.034122317,45.0840545048
12.45768452,10.034249486,45.0840545048
6.92039871,10.034376655,45.0840545048
11.41516876,10.033613641,45.0839645878
16.58239365,10.033740810,45.0839645878
16.20610237,10.033867979,45.0839645878
8.82051945,10.033995148,45.0839645878
8.82051945,10.034122317,45.0839645878
7.29908657,10.034249486,45.0839645878
8.03785133,10.034376655,45.0839645878
2.61002755,10.034630993,45.0839645878
13.84268284,10.033740810,45.0838746708
13.49873924,10.033867979,45.0838746708
7.26362896,10.033995148,45.0838746708
7.26362896,10.034122317,45.0838746708
4.61859417,10.034249486,45.0838746708
5.43517733,10.034376655,45.0838746708
2.61002755,10.034630993,45.0838746708
13.84268284,10.033740810,45.0837847537
13.49873924,10.033867979,45.0837847537
7.26362896,10.033995148,45.0837847537
7.26362896,10.034122317,45.0837847537
4.61859417,10.034249486,45.0837847537
5.43517733,10.034376655,45.0837847537
1.72663939,10.034630993,45.0837847537
12.44439030,10.033740810,45.0836948367
9.87103176,10.033867979,45.0836948367
7.42603397,10.033995148,45.0836948367
7.42603397,10.034122317,45.0836948367
6.55562592,10.034249486,45.0836948367
9.48906517,10.034376655,45.0836948367
0.57372051,10.034758162,45.0836948367
10.14258671,10.033740810,45.0836049197
7.97460985,10.033867979,45.0836049197
5.71784973,10.033995148,45.0836049197
5.60536623,10.034122317,45.0836049197
5.60536623,10.034249486,45.0836049197
9.57757378,10.034376655,45.0836049197
7.78022909,10.034503824,45.0836049197
6.41922903,10.033740810,45.0835150027
6.99814558,10.033867979,45.0835150027
6.19512606,10.033995148,45.0835150027
5.42601299,10.034122317,45.0835150027
5.42601299,10.034249486,45.0835150027
6.51843071,10.034376655,45.0835150027
4.38624811,10.034503824,45.0835150027
1.51285970,10.034630993,45.0835150027
0.35588405,10.034885331,45.0835150027
6.97817230,10.033740810,45.0834250857
